"sound.files","selec","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf"
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",206,0.087083892356695,6.2835693588084,1.38020152351461,6.29885057471264,5.85057471264368,7.03448275862069,1.18390804597701,0.0418,0.0243833333333333,0.0627,0.0383166666666667,2.02082142412594,6.66645387014159,0.88054377936665,0.966627178107266,0.851157548649092,0.263326186310116,6.82461538461538,5.04,8.24,3.2,2.45,7.92,5.2,-31.2342492554065,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",208,0.0879172310395404,6.22827410731421,1.35861971703233,6.24608819345661,5.82503556187767,6.90611664295875,1.08108108108108,0.0439583333333333,0.0270512820512821,0.0642467948717949,0.0371955128205128,2.04419501016213,6.7371467373631,0.874689107413717,0.96556993516855,0.8445735047381,0.235839273799217,6.71703703703704,5.04,8.24,3.2,4.75,7.76,6.32,-16.3790417756943,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",210,0.0891672390637979,6.21094326854776,1.43978423989889,6.22861150070126,5.80224403927069,7.0140252454418,1.21178120617111,0.0445833333333333,0.0240064102564103,0.0651602564102564,0.0411538461538462,2.17164429626458,7.95438357207696,0.88501065933264,0.966372165772298,0.855249667590854,0.331518474158346,6.78222222222222,5.04,8.4,3.36,3.85714285714286,7.76,5.04,-30.5044770765402,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",212,0.084583876308173,6.2924547750793,1.3535580571985,6.31360946745562,5.86390532544379,7.08284023668639,1.2189349112426,0.0406,0.0236833333333333,0.0609,0.0372166666666667,2.25889653955987,8.70353665365389,0.877952911653624,0.968182803559019,0.85001891139761,0.244282611442241,6.57846153846154,4.72,8.24,3.52,4.59090909090909,8.08,5.04,-35.9406559818098,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",214,0.0883339003809596,6.23436748172084,1.37479939697197,6.28045325779037,5.80453257790368,7.03966005665722,1.23512747875354,0.0441666666666667,0.0271794871794872,0.064551282051282,0.0373717948717949,1.97678505427631,6.47661813789741,0.88165111968083,0.966278914683251,0.851920887054466,0.250579041982996,6.64592592592593,4.56,8.24,3.68,3.04347826086956,7.76,4.56,-36.2261825437266,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",216,0.089583908405217,6.24973234829,1.37021805760018,6.28491620111732,5.8268156424581,6.96648044692737,1.13966480446927,0.0447916666666667,0.0275641025641026,0.0654647435897436,0.037900641025641,2.22804832917819,8.03853373129718,0.874709817746962,0.965347103977559,0.844398589382768,0.233576661804487,6.80592592592593,5.04,8.4,3.36,4.23809523809524,7.76,6,-19.6463855097609,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",219,0.0700004493584885,6.14285285972936,1.54198376371371,6.04285714285714,5.64285714285714,6.8,1.15714285714286,0.035,0.021,0.0525,0.0315,2.15771573398201,7.38041109458141,0.86277468821007,0.968647499861639,0.835724544678589,0.192676617284312,6.63238095238095,5.52,8.08,2.56,1.8125,7.92,7.44,-6.85709883863472,5.68
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",223,0.0820838602596581,6.28300372085993,1.34636366806081,6.29268292682927,5.89024390243902,7.03658536585366,1.14634146341463,0.0376215277777778,0.0239409722222222,0.0581423611111111,0.0342013888888889,2.16959143918652,7.6031398272308,0.868647239093145,0.967996357699855,0.840847363568199,0.222168268363622,6.8384,5.04,8.4,3.36,2.52380952380952,7.92,5.2,-33.1368431186807,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",227,0.0900005777466362,6.24016160948287,1.36949589421718,6.26666666666667,5.81111111111111,7.02222222222222,1.21111111111111,0.045,0.0276923076923077,0.0657692307692308,0.0380769230769231,2.15831415513442,7.75044394435162,0.882309187718245,0.965692809910447,0.852039638697436,0.262190240918903,6.8,4.24,8.4,4.16,2.30769230769231,7.76,5.2,-28.4442618491489,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",229,0.0858338843324304,6.23457732035128,1.37217127233898,6.24781341107872,5.82798833819242,6.99416909620991,1.16618075801749,0.0412,0.0274666666666667,0.0618,0.0343333333333333,2.38386085347774,9.54703220628032,0.875185121124933,0.966979707614952,0.846286252534344,0.244870988481883,6.60923076923077,4.56,8.24,3.68,4.04347826086956,7.76,5.04,-31.6891169630116,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",231,0.0829171989425106,6.25555344762356,1.39293563052566,6.236802413273,5.85067873303167,6.90045248868778,1.04977375565611,0.0414583333333333,0.0241840277777778,0.0621875,0.0380034722222222,2.43753828214193,9.86084605918071,0.871532614299292,0.966432399437403,0.842277355625217,0.247952328122183,6.6784,4.72,8.24,3.52,4,7.92,4.72,-38.5927170817561,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",234,0.0887505697223787,6.25662573208233,1.36788883527942,6.27323943661972,5.83380281690141,7.0056338028169,1.17183098591549,0.044375,0.0273076923076923,0.0648557692307692,0.0375480769230769,2.58182200470213,10.5136477956354,0.87230804067318,0.965219168822381,0.841968441975647,0.243709785265966,6.88296296296296,5.04,8.4,3.36,3.28571428571429,7.92,6.16,-19.8308586131387,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",239,0.0891672390637979,6.2947741206488,1.38355909621439,6.27349228611501,5.84712482468443,7.0476858345021,1.20056100981767,0.0445833333333333,0.0274358974358974,0.0651602564102564,0.037724358974359,2.18948579849246,7.53923094594277,0.872236565948265,0.965696071647893,0.842315425283887,0.24348481747797,6.91851851851852,5.04,8.4,3.36,2.71428571428571,7.6,5.84,-19.738191049526,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",241,0.0829171989424964,6.25239528343086,1.38413118098788,6.20060331825038,5.82654600301659,6.93665158371041,1.11010558069382,0.0414583333333333,0.0241840277777778,0.0587326388888889,0.0345486111111111,2.44503353014668,9.7409556782309,0.869555113958094,0.967857357859136,0.841605315108381,0.215833755278513,6.8512,4.56,8.4,3.84,3.58333333333333,7.76,4.56,-38.5927170817627,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",243,0.0883339003809596,6.29173691791491,1.35410848655736,6.28045325779037,5.8385269121813,7.02832861189802,1.18980169971671,0.0441666666666667,0.0271794871794872,0.064551282051282,0.0373717948717949,2.22983293141501,7.91712106743208,0.87450530097228,0.965129217489303,0.844010616817624,0.238714377584731,6.8,4.88,8.4,3.52,2.36363636363636,7.76,4.88,-32.6035642893539,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",245,0.089583908405217,6.26092695588161,1.37897511629889,6.25139664804469,5.81564245810056,7.06703910614525,1.25139664804469,0.0447916666666667,0.0275641025641026,0.0654647435897436,0.037900641025641,2.42415041614228,9.78990421154914,0.8816089882846,0.965499076245293,0.851192663798328,0.252143453809893,6.64592592592593,4.56,8.4,3.84,5.75,7.76,4.56,-35.7207009268379,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",248,0.0850005456496064,6.27206678900964,1.38739704809372,6.24705882352941,5.83529411764706,6.98823529411765,1.15294117647059,0.0408,0.0272,0.0646,0.0374,2.39289091669251,9.26416220047445,0.871040498077898,0.966389103821513,0.841764046329744,0.203333587314069,6.89846153846154,5.04,8.4,3.36,4.14285714285714,7.76,5.04,-31.9997945802904,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",251,0.089583908405217,6.31755961648599,1.36060501297588,6.31843575418994,5.89385474860335,7.10055865921788,1.20670391061452,0.0447916666666667,0.0275641025641026,0.0654647435897436,0.037900641025641,2.03557289813004,7.18976412604569,0.880711801996523,0.965521756485971,0.850346406021608,0.237944963025624,6.88296296296296,5.04,8.4,3.36,4.28571428571428,7.92,5.04,-32.1486308341541,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",253,0.086667223015283,6.26074147546614,1.37585373700879,6.28715728715729,5.86002886002886,7.02597402597403,1.16594516594517,0.0416,0.0242666666666667,0.0624,0.0381333333333333,2.55689715855433,10.9716633207979,0.872479381592013,0.966483489467289,0.843236917209311,0.241905889935734,6.91076923076923,5.04,8.4,3.36,2.85714285714286,7.92,6.32,-18.461419950168,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",256,0.084167206966768,6.26169989896456,1.41479131750123,6.2184249628529,5.80237741456166,6.91976225854383,1.11738484398217,0.0420833333333333,0.0245486111111111,0.0596180555555556,0.0350694444444444,2.5056092432053,9.54658169082506,0.867262876514997,0.965011224252178,0.836918410214202,0.202544644820483,7.0816,5.68,8.4,2.72,2.41176470588235,7.76,7.92,1.90097789585882,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",258,0.0887505697223787,6.29782291109735,1.45555891551466,6.23943661971831,5.8112676056338,7.12957746478873,1.31830985915493,0.0409615384615385,0.0273076923076923,0.0648557692307692,0.0375480769230769,1.96080077297115,6.74539948286054,0.885425406433372,0.965017696446705,0.854451186091721,0.241848448093958,6.99555555555556,4.72,8.4,3.68,2.69565217391304,7.6,5.04,-28.8448852554745,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",260,0.0916672551123128,6.26624937571054,1.42600497862896,6.19508867667121,5.76944065484311,7.05729877216917,1.28785811732606,0.0441358024691358,0.0271604938271605,0.0645061728395062,0.0373456790123457,2.29544617690586,8.77550756265819,0.88210651800171,0.963963950783417,0.850318884104732,0.233027355262459,6.98285714285714,4.88,8.4,3.52,2.72727272727273,7.6,5.04,-27.9270934518922,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",262,0.0916672551123128,6.29978591524246,1.37394189345664,6.24965893587995,5.84583901773533,7.04638472032742,1.20054570259209,0.0441358024691358,0.0271604938271605,0.0679012345679012,0.0407407407407407,2.63328134194186,10.8535442515917,0.873521752030658,0.964496425531167,0.842508607457292,0.244572478930338,6.92,4.56,8.4,3.84,2.875,7.6,4.56,-33.163423474122,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",264,0.0920839244537319,6.30318199210467,1.3834442333496,6.26086956521739,5.83695652173913,7.06521739130435,1.22826086956522,0.0443364197530864,0.027283950617284,0.0682098765432099,0.0409259259259259,2.12695707318567,7.38865382870777,0.881710723791861,0.964638847533351,0.850532416456377,0.245389332595098,6.99428571428571,5.04,8.4,3.36,2.85714285714286,7.6,5.04,-27.800726513196,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",266,0.0916672551123128,6.27070539633574,1.39567861123989,6.27148703956344,5.82401091405184,7.09004092769441,1.26603001364256,0.0441358024691358,0.0271604938271605,0.0679012345679012,0.0407407407407407,2.10346199058303,7.32695073120494,0.886072156350648,0.9641085112344,0.854269707505477,0.267103195469713,6.85142857142857,4.56,8.4,3.84,4.79166666666667,7.6,4.56,-33.163423474122,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",268,0.0904172470880553,6.26376439068059,1.35914090332412,6.2448132780083,5.82434301521438,6.99723374827109,1.17289073305671,0.0452083333333333,0.0278205128205128,0.066073717948718,0.0382532051282051,2.12335948094815,7.32250374174028,0.878250514578277,0.964045825563207,0.846673742377926,0.239388093772351,6.69925925925926,4.88,8.24,3.36,4.33333333333333,7.76,6,-19.4653128322517,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",273,0.089583908405217,6.20272198995575,1.39832187754535,6.20670391061453,5.77094972067039,6.93296089385475,1.16201117318436,0.0447916666666667,0.0275641025641026,0.0654647435897436,0.037900641025641,2.19208022164649,7.78961134731126,0.880422350772412,0.965328495197041,0.849896783008974,0.251063352493577,6.80592592592593,5.04,8.24,3.2,2.85,7.76,6,-19.6463855097609,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",275,0.0920839244537319,6.21810573493935,1.35787914874447,6.23913043478261,5.77173913043478,6.95652173913043,1.18478260869565,0.0443364197530864,0.027283950617284,0.0682098765432099,0.0409259259259259,2.09643053910498,7.02551296213058,0.879488880465212,0.964473455586576,0.848243679692252,0.249807509102502,6.57714285714286,4.72,8.24,3.52,4.09090909090909,7.6,4.72,-31.2758173273455,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",277,0.0887505697223787,6.24519351406962,1.38228341318871,6.2169014084507,5.8112676056338,6.97183098591549,1.16056338028169,0.044375,0.0273076923076923,0.0648557692307692,0.0375480769230769,2.44065502209624,9.09443311220748,0.872376900573611,0.96512754874948,0.841954979636278,0.229716406119089,6.70518518518519,4.88,8.24,3.36,4.33333333333333,7.76,6,-19.8308586131387,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",279,0.089583908405217,6.29805153615551,1.35651072297703,6.29608938547486,5.86033519553073,7.10055865921788,1.24022346368715,0.0447916666666667,0.0275641025641026,0.0654647435897436,0.037900641025641,2.164819723127,7.75419339248669,0.879438991096398,0.965365547922989,0.848980103504615,0.248867534393431,6.84148148148148,5.04,8.56,3.52,5.59090909090909,7.76,5.36,-26.7905256951284,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",282,0.0862505536738638,6.23641711085011,1.38448255458497,6.19420289855073,5.8,6.91304347826087,1.11304347826087,0.04485,0.0276,0.06555,0.03795,2.57178232543662,10.280691581402,0.870657886166067,0.966467022404595,0.841462134775998,0.230768846709191,6.8,5.04,8.4,3.36,4.71428571428571,7.76,5.04,-31.5360294414461,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",284,0.0904172470880553,6.30400767211074,1.33619201681906,6.31120331950208,5.83540802213001,7.08575380359613,1.25034578146611,0.0452083333333333,0.0278205128205128,0.066073717948718,0.0382532051282051,1.97058855934006,6.50321100378521,0.881694847053045,0.964840565091049,0.850694954468526,0.270327123031814,6.72296296296296,5.04,8.24,3.2,4.85,7.76,5.04,-30.0827561952981,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",287,0.0875005616981213,6.32908769477064,1.34908090245529,6.29142857142857,5.85714285714286,7.10285714285714,1.24571428571429,0.04375,0.0269230769230769,0.0639423076923077,0.0370192307692308,2.07917757903804,7.0231637947054,0.874870820133719,0.966821829570723,0.845844206959721,0.223743281454841,6.95384615384615,4.88,8.4,3.52,2.63636363636364,7.6,6,-18.2855969030237,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",289,0.0908339164294745,6.30652470420447,1.36731177524506,6.30027548209366,5.89256198347107,7.06060606060606,1.16804407713499,0.0437345679012346,0.0269135802469136,0.067283950617284,0.0403703703703704,2.14041938336225,7.78582725025436,0.879728433144831,0.964390692787532,0.848401913105433,0.285485869312012,6.81714285714286,4.56,8.4,3.84,2.29166666666667,7.6,4.56,-33.4676750656273,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",292,0.0887505697223787,6.2802760053018,1.33406671301053,6.27323943661972,5.84507042253521,7.05070422535211,1.2056338028169,0.044375,0.0273076923076923,0.0648557692307692,0.0375480769230769,2.2483353678679,8.29626613703557,0.873974567768101,0.965217184642571,0.843575271750335,0.230862784073171,6.74074074074074,4.88,8.24,3.36,4.28571428571428,7.76,4.88,-32.4504959124088,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",294,0.0887505697223787,6.2687532992834,1.36040774753029,6.26197183098592,5.85633802816901,7.08450704225352,1.22816901408451,0.0443854166666667,0.0273141025641026,0.0648709935897436,0.037556891025641,2.18556830678763,7.85623649797721,0.878406170726347,0.96572301357748,0.848297054338903,0.252859248284342,6.86518518518518,5.04,8.4,3.36,2.76190476190476,7.76,5.2,-28.8448852554745,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",296,0.0766671588212091,6.2757132133712,1.33381177574867,6.3115823817292,5.88091353996737,7.02936378466558,1.14845024469821,0.0348484848484849,0.0209090909090909,0.0557575757575758,0.0348484848484849,2.12920605337587,7.25086476673394,0.865336476958195,0.969704176832371,0.839120396071771,0.215087188586027,6.83478260869565,4.88,8.4,3.52,2.18181818181818,8.08,4.88,-41.7388624960334,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",298,0.060417054505848,6.18790692487021,1.41685410369304,6.06832298136646,5.81987577639752,6.648033126294,0.828157349896481,0.0284313725490196,0.0142156862745098,0.0426470588235294,0.0284313725490196,3.04606347048041,13.3998757065606,0.837400902026707,0.961989932146317,0.805571236919936,0.167581623366437,6.54222222222222,5.52,8.24,2.72,3.47058823529412,8.08,7.28,-13.2412943090856,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",301,0.125834141108726,6.1974407384298,1.35203180668484,6.35984095427435,5.6441351888668,7.09145129224652,1.44731610337972,0.0496710526315789,0.0298026315789474,0.0794736842105263,0.0496710526315789,1.7382869382008,5.7141903119308,0.913797480149182,0.938341422433167,0.857454027339027,0.334955954569992,6.16888888888889,3.76,8.4,4.64,3.89655172413793,7.76,3.76,-31.7878754108858,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",304,0.0908339164294745,6.30009611324239,1.34390230591889,6.30027548209366,5.8595041322314,7.06060606060606,1.20110192837466,0.0437345679012346,0.0269135802469136,0.067283950617284,0.0403703703703704,2.12919328874303,7.40107663575531,0.881545375983732,0.9647994365781,0.850514482067134,0.253019449921451,6.56,4.56,8.24,3.68,3.95652173913043,7.76,5.04,-29.9447619008245,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",306,0.089583908405217,6.30509078107831,1.33790241448666,6.28491620111732,5.86033519553073,7.05586592178771,1.19553072625698,0.0447916666666667,0.0275641025641026,0.0654647435897436,0.037900641025641,2.02013233076378,6.82878153031404,0.88036481535971,0.965224936082955,0.849750072635258,0.242410410495874,6.71111111111111,4.56,8.24,3.68,2.30434782608696,7.76,5.04,-30.3625957878122,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",308,0.0858338843324304,6.36084742632285,1.30755347128724,6.42274052478134,5.95626822157434,7.12244897959184,1.16618075801749,0.0412,0.0240333333333333,0.0618,0.0377666666666667,2.03634166362277,6.82062884255071,0.874273435407108,0.967720686911276,0.846052489460447,0.24430380079882,6.87384615384615,5.04,8.4,3.36,3.28571428571429,8.08,5.04,-35.4172483704248,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",310,0.0900005777466362,6.31116806859312,1.36819206138331,6.26666666666667,5.84444444444444,7.04444444444444,1.2,0.045,0.0276923076923077,0.0657692307692308,0.0380769230769231,2.07780222110008,6.91860817493555,0.875777580499388,0.965683647651858,0.845724088468367,0.239822810323398,6.79407407407407,4.88,8.24,3.36,2.66666666666667,7.76,5.84,-21.3331963868617,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",314,0.0920839244537319,6.24826876373443,1.39042499672166,6.27173913043478,5.81521739130435,7.04347826086957,1.22826086956522,0.0443364197530864,0.027283950617284,0.0682098765432099,0.0409259259259259,2.30146969271892,8.55123028603123,0.883791639367014,0.963365733815253,0.851414581198588,0.297676644686219,6.57142857142857,4.4,8.24,3.84,3.91666666666667,7.76,4.56,-34.750908141495,5.84
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",317,0.0879172310395404,6.27678578862233,1.35914951677429,6.26884779516358,5.84779516358464,7.00853485064011,1.16073968705548,0.0439583333333333,0.0270512820512821,0.0642467948717949,0.0371955128205128,2.18690534977216,7.79453514866839,0.876461561166849,0.965086461909819,0.84586118706647,0.239519881012818,6.72888888888889,5.04,8.24,3.2,4.55,7.76,6.32,-16.3790417756943,6
"444_CCL_27_Feb-2021_08.05_08.32_AC8-1.wav",319,0.089583908405217,6.2735303145308,1.3708613337892,6.27374301675978,5.83798882681564,7.03351955307263,1.19553072625698,0.0447916666666667,0.0275641025641026,0.0654647435897436,0.037900641025641,1.97201915912051,6.60921692328339,0.880378531877959,0.965062697210364,0.849620480540243,0.230540417435318,6.6637037037037,5.04,8.24,3.2,4.5,7.76,5.2,-28.5765607414703,5.84
